matchId,season,date,source,target,home_clearances,home_corners,home_fouls_conceded,home_offsides,home_passes,home_possession,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_touches,home_yellow_cards,away_clearances,away_corners,away_fouls_conceded,away_offsides,away_passes,away_possession,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_touches,away_yellow_cards,goal_home_ft,goal_away_ft,sg_match_ft,result
98,10/11,2011-03-19,Stoke City,Newcastle United,39,3,19,5,233,39.6,0,8,6,20,433,1,31,7,11,2,362,60.4,0,15,4,20,568,1,4,0,4,win
99,10/11,2011-03-19,Tottenham Hotspur,West Ham United,22,6,6,1,501,59.3,0,31,9,28,739,0,41,2,14,0,347,40.7,0,10,5,27,579,4,0,0,0,draw
100,10/11,2011-03-19,West Bromwich Albion,Arsenal,44,2,10,5,232,26.1,0,4,2,16,445,1,17,7,7,3,663,73.9,0,17,6,17,877,3,2,2,0,draw
101,10/11,2011-03-19,Wigan Athletic,Birmingham City,29,9,13,1,443,60.7,0,22,10,21,659,3,34,4,14,1,291,39.3,0,12,5,22,509,1,2,1,1,win
102,10/11,2011-04-02,Arsenal,Blackburn Rovers,29,11,11,2,531,67.5,0,22,5,12,755,1,44,4,11,4,255,32.5,1,7,2,21,474,2,0,0,0,draw
103,10/11,2011-04-02,Birmingham City,Bolton Wanderers,44,8,13,3,380,52.3,0,12,5,9,592,0,45,8,16,2,334,47.7,0,20,9,21,564,2,2,1,1,win
104,10/11,2011-04-02,Everton,Aston Villa,31,5,13,2,305,46.7,0,14,5,18,500,3,31,7,17,7,340,53.3,0,10,2,17,539,2,2,2,0,draw
105,10/11,2011-04-02,Newcastle United,Wolverhampton Wanderers,29,5,18,3,273,42.6,0,18,8,14,476,5,30,3,10,3,374,57.4,0,16,3,19,570,3,4,1,3,win
106,10/11,2011-04-02,Stoke City,Chelsea,61,5,10,0,259,35.7,0,15,5,20,500,1,27,12,11,1,469,64.3,0,28,5,17,716,2,1,1,0,draw
107,10/11,2011-04-02,West Bromwich Albion,Liverpool,21,0,10,1,400,50.7,0,20,10,19,605,2,29,5,14,3,381,49.3,0,13,8,26,588,3,2,1,1,win
108,10/11,2011-04-02,West Ham United,Manchester United,54,0,12,2,274,34.0,0,10,3,21,506,1,39,16,10,1,541,66.0,0,23,8,15,771,2,2,4,-2,lose
109,10/11,2011-04-02,Wigan Athletic,Tottenham Hotspur,15,8,12,2,357,45.7,0,17,3,17,572,1,31,2,13,0,436,54.3,0,11,4,22,639,1,0,0,0,draw
110,10/11,2010-10-02,Birmingham City,Everton,34,6,5,4,368,49.0,0,6,0,13,557,0,28,5,11,2,373,51.0,0,12,3,9,581,0,0,2,-2,lose
111,10/11,2010-10-02,Stoke City,Blackburn Rovers,60,8,8,1,257,44.5,0,21,7,5,476,2,49,6,13,1,327,55.5,0,9,1,17,532,3,1,0,1,win
112,10/11,2010-10-02,Sunderland,Manchester United,27,10,11,0,366,48.0,0,20,3,25,571,1,50,4,7,3,408,52.0,0,12,1,17,653,2,0,0,0,draw
113,10/11,2010-10-02,Tottenham Hotspur,Aston Villa,15,10,12,2,394,53.1,0,27,4,14,591,1,25,4,19,6,357,46.9,0,13,3,18,565,3,2,1,1,win
114,10/11,2010-10-02,West Bromwich Albion,Bolton Wanderers,38,8,9,0,399,56.5,0,20,5,15,667,3,45,4,12,3,315,43.5,0,11,5,37,553,2,1,1,0,draw
115,10/11,2010-10-02,West Ham United,Fulham,35,2,24,2,404,45.6,0,12,3,17,630,3,52,3,8,0,497,54.4,0,18,5,17,718,1,1,1,0,draw
116,10/11,2010-10-02,Wigan Athletic,Wolverhampton Wanderers,23,3,9,3,536,60.9,0,26,10,21,740,1,19,3,14,2,335,39.1,1,3,0,22,526,2,2,0,2,win
117,10/11,2010-11-20,Arsenal,Tottenham Hotspur,23,2,19,5,513,60.4,0,15,4,14,709,3,29,6,17,2,321,39.6,0,13,5,16,530,1,2,3,-1,lose
118,10/11,2010-11-20,Birmingham City,Chelsea,45,4,10,0,310,38.2,0,3,1,16,515,2,13,16,3,0,502,61.8,0,32,9,10,713,0,1,0,1,win
119,10/11,2010-11-20,Blackpool,Wolverhampton Wanderers,61,4,7,4,367,44.2,0,13,4,25,624,0,23,11,11,2,440,55.8,0,24,9,26,691,2,2,1,1,win
120,10/11,2010-11-20,Bolton Wanderers,Newcastle United,32,2,13,4,355,49.3,0,21,8,31,569,1,33,3,12,2,364,50.7,1,7,2,11,582,2,5,1,4,win
121,10/11,2010-11-20,Liverpool,West Ham United,15,10,7,2,512,53.7,0,23,9,26,735,0,21,2,11,1,440,46.3,0,8,1,29,649,1,3,0,3,win
122,10/11,2010-11-20,Manchester United,Wigan Athletic,11,11,11,1,566,67.4,0,16,7,21,774,0,46,1,16,0,287,32.6,2,11,4,24,514,1,2,0,2,win
123,10/11,2010-11-20,West Bromwich Albion,Stoke City,20,5,10,0,419,64.6,0,19,6,17,611,0,29,3,11,0,225,35.4,0,8,5,19,418,0,0,3,-3,lose
124,10/11,2010-08-21,Arsenal,Blackpool,13,8,10,4,581,53.3,0,30,12,14,801,0,21,2,5,3,505,46.7,1,5,1,18,671,0,6,0,6,win
125,10/11,2010-08-21,Birmingham City,Blackburn Rovers,58,4,14,3,346,56.0,0,13,5,9,565,2,52,12,14,2,253,44.0,0,15,4,17,485,3,2,1,1,win
126,10/11,2010-08-21,Everton,Wolverhampton Wanderers,32,3,17,3,421,59.3,0,14,2,16,630,1,39,3,16,0,298,40.7,0,10,2,20,471,2,1,1,0,draw
127,10/11,2010-08-21,Stoke City,Tottenham Hotspur,17,6,15,2,317,41.7,0,19,7,21,508,3,53,2,5,1,466,58.3,0,9,6,18,678,1,1,2,-1,lose
128,10/11,2010-08-21,West Bromwich Albion,Sunderland,42,4,17,3,375,54.7,0,12,3,9,589,3,28,6,14,3,303,45.3,0,11,2,17,487,2,1,0,1,win
129,10/11,2010-08-21,West Ham United,Bolton Wanderers,25,7,11,6,350,50.2,0,22,8,9,572,2,43,5,17,0,360,49.8,0,13,5,29,580,4,1,3,-2,lose
130,10/11,2010-08-21,Wigan Athletic,Chelsea,16,0,12,2,453,51.2,0,15,5,19,659,1,21,0,10,5,430,48.8,0,11,8,35,637,2,0,6,-6,lose
131,10/11,2011-01-22,Arsenal,Wigan Athletic,10,8,7,4,596,62.4,0,24,10,18,778,0,33,1,14,3,359,37.6,1,3,0,24,536,1,3,0,3,win
132,10/11,2011-01-22,Aston Villa,Manchester City,45,2,12,1,281,32.0,0,9,7,31,524,1,25,13,12,2,640,68.0,0,25,3,19,882,1,1,0,1,win
133,10/11,2011-01-22,Blackpool,Sunderland,37,10,14,1,420,56.8,0,14,8,22,667,2,34,4,15,6,328,43.2,0,13,5,24,561,0,1,2,-1,lose
134,10/11,2011-01-22,Everton,West Ham United,35,12,11,1,443,60.1,0,12,4,24,678,1,56,2,14,7,318,39.9,1,15,5,23,560,1,2,2,0,draw
135,10/11,2011-01-22,Fulham,Stoke City,35,2,11,5,498,62.8,0,15,4,17,705,1,41,2,11,0,291,37.2,1,10,1,21,487,1,2,0,2,win
136,10/11,2011-01-22,Manchester United,Birmingham City,21,10,11,3,476,55.9,0,23,8,11,649,0,21,3,5,2,368,44.1,0,5,1,9,535,0,5,0,5,win
137,10/11,2011-01-22,Newcastle United,Tottenham Hotspur,19,1,12,1,303,35.9,0,15,4,19,493,0,35,4,7,0,553,64.1,0,14,5,16,743,0,1,1,0,draw
138,10/11,2011-01-22,Wolverhampton Wanderers,Liverpool,20,5,6,3,450,58.2,0,13,3,21,682,0,61,4,18,2,331,41.8,0,16,9,21,567,3,0,3,-3,lose
139,10/11,2011-04-23,Aston Villa,Stoke City,28,6,9,1,395,58.8,0,9,2,22,589,0,25,8,11,4,279,41.2,0,8,3,15,459,3,1,1,0,draw
140,10/11,2011-04-23,Blackpool,Newcastle United,43,4,17,3,430,57.1,0,17,2,18,665,1,33,4,8,1,328,42.9,0,11,2,24,542,1,1,1,0,draw
141,10/11,2011-04-23,Chelsea,West Ham United,19,5,7,4,594,67.5,0,20,10,19,786,1,31,7,13,1,266,32.5,0,18,6,18,483,2,3,0,3,win
142,10/11,2011-04-23,Liverpool,Birmingham City,24,5,7,1,475,53.5,0,20,11,21,677,1,12,2,12,2,411,46.5,0,13,5,14,594,0,5,0,5,win
143,10/11,2011-04-23,Manchester United,Everton,19,13,10,2,526,59.1,0,21,6,15,729,1,56,1,9,0,368,40.9,0,5,3,14,575,2,1,0,1,win
144,10/11,2011-04-23,Sunderland,Wigan Athletic,19,7,12,1,294,44.1,0,15,6,22,528,1,32,3,10,0,394,55.9,0,9,5,34,599,2,4,2,2,win
145,10/11,2011-04-23,Tottenham Hotspur,West Bromwich Albion,21,11,8,0,531,60.1,0,24,3,21,760,1,32,1,13,3,367,39.9,0,11,3,17,559,1,2,2,0,draw
146,10/11,2011-04-23,Wolverhampton Wanderers,Fulham,28,3,17,3,318,42.4,0,11,4,14,516,2,43,5,20,3,433,57.6,0,19,5,17,646,2,1,1,0,draw
147,10/11,2010-10-23,Birmingham City,Blackpool,37,9,8,4,458,54.2,0,23,4,14,681,1,36,10,16,0,363,45.8,0,19,6,17,591,1,2,0,2,win
148,10/11,2010-10-23,Chelsea,Wolverhampton Wanderers,20,8,10,2,473,48.5,0,19,5,15,674,1,26,8,9,1,497,51.5,0,14,10,17,688,2,2,0,2,win
149,10/11,2010-10-23,Sunderland,Aston Villa,42,4,12,5,336,47.7,0,14,1,19,552,1,20,11,13,2,350,52.3,0,12,3,18,562,2,1,0,1,win
150,10/11,2010-10-23,Tottenham Hotspur,Everton,38,4,15,0,403,53.4,0,14,4,27,641,3,32,4,14,2,355,46.6,0,7,2,25,566,1,1,1,0,draw
151,10/11,2010-10-23,West Bromwich Albion,Fulham,36,6,4,4,440,49.9,0,16,6,26,648,0,23,5,11,1,433,50.1,0,9,1,16,629,0,2,1,1,win
152,10/11,2010-10-23,West Ham United,Newcastle United,31,2,13,2,360,40.7,0,11,1,33,566,0,22,6,6,0,523,59.3,0,15,5,21,731,0,1,2,-1,lose
153,10/11,2010-10-23,Wigan Athletic,Bolton Wanderers,23,6,8,1,372,50.8,0,17,6,29,622,0,30,0,14,3,356,49.2,0,11,2,38,596,2,1,1,0,draw
154,10/11,2010-09-25,Arsenal,West Bromwich Albion,15,16,16,1,522,64.3,0,28,6,21,754,4,58,5,15,7,303,35.7,0,8,5,23,538,3,2,3,-1,lose
155,10/11,2010-09-25,Birmingham City,Wigan Athletic,25,4,14,4,441,56.1,1,11,3,39,654,2,45,7,18,3,342,43.9,0,16,5,18,575,3,0,0,0,draw
156,10/11,2010-09-25,Blackpool,Blackburn Rovers,54,8,13,1,393,58.2,0,15,3,24,645,2,48,8,13,3,284,41.8,0,16,5,15,521,1,1,2,-1,lose
157,10/11,2010-09-25,Fulham,Everton,44,4,14,3,406,45.8,0,11,2,23,637,2,24,5,13,5,484,54.2,0,16,5,23,699,1,0,0,0,draw
158,10/11,2010-09-25,Liverpool,Sunderland,33,3,19,1,412,54.9,0,14,5,26,634,3,33,3,8,1,347,45.1,0,10,3,21,551,1,2,2,0,draw
159,10/11,2010-09-25,Manchester City,Chelsea,33,3,11,2,375,43.0,0,10,4,37,606,2,17,4,13,1,503,57.0,0,18,4,20,734,3,1,0,1,win
160,10/11,2010-09-25,West Ham United,Tottenham Hotspur,36,14,10,3,269,36.1,0,25,7,16,517,2,37,7,12,0,521,63.9,0,20,5,20,753,0,1,0,1,win
161,10/11,2011-02-26,Aston Villa,Blackburn Rovers,10,10,5,1,562,59.1,0,22,9,15,760,0,30,2,12,1,392,40.9,1,5,2,19,575,2,4,1,3,win
162,10/11,2011-02-26,Everton,Sunderland,46,4,12,2,373,46.6,0,17,6,23,592,0,30,1,10,4,442,53.4,0,14,4,14,654,0,2,0,2,win
163,10/11,2011-02-26,Newcastle United,Bolton Wanderers,26,3,10,6,307,44.9,1,13,4,18,530,0,32,5,14,2,381,55.1,0,20,5,22,618,2,1,1,0,draw
164,10/11,2011-02-26,Wigan Athletic,Manchester United,24,8,13,2,386,48.0,0,11,4,21,612,0,29,3,11,1,433,52.0,0,18,8,29,648,1,0,4,-4,lose
165,10/11,2011-02-26,Wolverhampton Wanderers,Blackpool,38,11,17,3,519,58.5,0,18,7,15,749,1,52,4,10,3,375,41.5,1,6,0,20,578,1,4,0,4,win
166,10/11,2010-11-27,Aston Villa,Arsenal,24,3,10,3,392,40.7,0,8,4,33,627,1,32,8,7,3,591,59.3,0,20,7,28,850,1,2,4,-2,lose
167,10/11,2010-11-27,Bolton Wanderers,Blackpool,32,4,8,0,355,48.7,0,32,10,29,597,2,61,4,16,3,379,51.3,0,17,6,16,639,2,2,2,0,draw
168,10/11,2010-11-27,Everton,West Bromwich Albion,27,2,12,1,345,46.6,1,12,4,30,543,1,20,2,19,4,409,53.4,1,9,5,18,626,2,1,4,-3,lose
169,10/11,2010-11-27,Fulham,Birmingham City,46,8,12,6,538,59.0,0,19,6,22,768,1,37,4,10,3,371,41.0,0,8,2,18,580,0,1,1,0,draw
170,10/11,2010-11-27,Manchester United,Blackburn Rovers,16,5,6,4,696,64.9,0,17,9,24,887,0,30,2,6,1,368,35.1,0,4,2,18,547,2,7,1,6,win
171,10/11,2010-11-27,Stoke City,Manchester City,23,5,9,0,281,36.1,0,19,5,16,485,2,47,3,10,2,537,63.9,0,11,4,24,751,2,1,1,0,draw
172,10/11,2010-11-27,West Ham United,Wigan Athletic,30,7,8,5,307,41.0,0,16,5,22,558,0,37,3,8,2,460,59.0,0,11,4,34,693,0,3,1,2,win
173,10/11,2010-11-27,Wolverhampton Wanderers,Sunderland,34,11,12,5,416,54.0,0,18,7,25,667,2,62,5,11,5,372,46.0,0,16,6,22,629,3,3,2,1,win
174,10/11,2010-08-28,Blackburn Rovers,Arsenal,32,4,9,5,281,35.3,0,15,3,26,501,1,52,8,6,2,527,64.7,0,14,5,27,781,0,1,2,-1,lose
175,10/11,2010-08-28,Blackpool,Fulham,43,4,13,6,477,54.0,0,17,5,28,696,1,50,5,16,7,402,46.0,0,13,5,17,629,0,2,2,0,draw
176,10/11,2010-08-28,Chelsea,Stoke City,24,6,6,2,641,73.0,0,21,7,13,828,0,30,1,10,1,224,27.0,0,10,1,19,395,2,2,0,2,win
177,10/11,2010-08-28,Manchester United,West Ham United,18,9,6,1,580,60.3,0,21,7,31,784,1,28,3,10,3,382,39.7,0,8,1,24,600,2,3,0,3,win
178,10/11,2010-08-28,Tottenham Hotspur,Wigan Athletic,23,16,12,2,511,63.4,0,15,3,16,739,3,49,7,11,1,304,36.6,0,17,3,23,526,2,0,1,-1,lose
179,10/11,2010-08-28,Wolverhampton Wanderers,Newcastle United,35,5,20,3,286,44.9,0,6,1,23,461,7,46,3,21,3,350,55.1,0,11,4,13,560,5,1,1,0,draw
180,10/11,2011-04-30,Blackburn Rovers,Bolton Wanderers,58,3,7,7,240,42.1,0,21,6,16,485,2,45,10,10,3,335,57.9,0,13,0,18,572,1,1,0,1,win
181,10/11,2011-04-30,Blackpool,Stoke City,62,4,12,0,348,56.4,0,14,3,19,607,0,49,8,12,1,250,43.6,0,9,1,19,499,0,0,0,0,draw
182,10/11,2011-04-30,Chelsea,Tottenham Hotspur,9,6,12,0,473,52.4,0,20,10,35,684,3,23,5,14,0,430,47.6,0,13,1,31,672,1,2,1,1,win
183,10/11,2011-04-30,Sunderland,Fulham,21,5,7,4,463,50.3,0,16,4,20,689,1,46,4,14,5,464,49.7,0,10,3,15,682,0,0,3,-3,lose
184,10/11,2011-04-30,West Bromwich Albion,Aston Villa,25,3,13,2,301,41.0,1,11,4,16,480,2,8,6,10,4,431,59.0,0,12,3,24,612,1,2,1,1,win
185,10/11,2011-04-30,Wigan Athletic,Everton,34,3,14,1,387,50.3,0,15,8,19,576,2,20,8,15,1,360,49.7,0,8,6,16,560,2,1,1,0,draw
186,10/11,2010-10-30,Arsenal,West Ham United,24,7,15,3,546,65.7,0,23,10,26,775,2,32,4,20,5,278,34.3,0,5,2,26,500,2,1,0,1,win
187,10/11,2010-10-30,Blackburn Rovers,Chelsea,36,3,13,2,268,33.9,0,14,4,18,476,2,27,5,14,2,546,66.1,0,16,3,15,753,2,1,2,-1,lose
188,10/11,2010-10-30,Everton,Stoke City,32,6,16,2,475,64.4,0,19,7,20,673,1,34,2,14,1,254,35.6,0,11,0,19,433,1,1,0,1,win
189,10/11,2010-10-30,Fulham,Wigan Athletic,19,7,8,5,560,59.1,0,16,5,33,799,0,34,1,13,2,388,40.9,0,9,3,27,617,0,2,0,2,win
190,10/11,2010-10-30,Manchester United,Tottenham Hotspur,27,1,12,3,509,51.3,0,19,10,20,682,0,13,4,11,2,459,48.7,0,13,2,15,654,3,2,0,2,win
191,10/11,2010-10-30,Wolverhampton Wanderers,Manchester City,37,5,5,4,462,52.3,0,10,4,19,676,1,42,7,14,4,431,47.7,0,19,2,22,649,2,2,1,1,win
192,10/11,2010-12-04,Arsenal,Fulham,34,3,7,2,504,54.4,0,16,7,20,737,0,29,7,7,7,416,45.6,0,14,4,23,642,0,2,1,1,win
193,10/11,2010-12-04,Birmingham City,Tottenham Hotspur,27,6,15,0,381,49.3,0,14,4,23,595,1,47,11,10,3,392,50.7,0,14,4,13,647,1,1,1,0,draw
194,10/11,2010-12-04,Blackburn Rovers,Wolverhampton Wanderers,57,8,9,6,283,41.6,0,11,6,16,499,0,36,11,13,0,393,58.4,0,14,6,12,604,2,3,0,3,win
195,10/11,2010-12-04,Chelsea,Everton,27,7,8,3,490,56.4,0,14,3,21,734,1,37,2,13,1,366,43.6,0,18,4,27,588,4,1,1,0,draw
196,10/11,2010-12-04,Manchester City,Bolton Wanderers,43,8,12,5,444,59.0,1,21,7,18,681,2,17,7,20,1,292,41.0,0,12,1,22,503,2,1,0,1,win
197,10/11,2010-12-04,Wigan Athletic,Stoke City,28,5,12,0,472,64.4,0,15,5,15,659,1,23,4,10,3,245,35.6,0,13,5,19,438,3,2,2,0,draw
198,10/11,2011-02-05,Aston Villa,Fulham,26,3,15,2,483,55.7,0,11,3,22,685,3,32,6,12,1,377,44.3,0,14,5,21,588,2,2,2,0,draw
