matchId,source,target,result,date
M001,Player1,Player2,win,2025-02-13T08:00:00Z
M002,Player1,Player3,loss,2025-02-13T09:00:00Z
M003,Player1,Player4,draw,2025-02-13T10:00:00Z
M004,Player1,Player5,win,2025-02-13T11:00:00Z
M005,Player2,Player3,draw,2025-02-13T12:00:00Z
M006,Player2,Player4,win,2025-02-13T13:00:00Z
M007,Player2,Player5,loss,2025-02-13T14:00:00Z
M008,Player3,Player4,win,2025-02-13T15:00:00Z
M009,Player3,Player5,loss,2025-02-13T16:00:00Z
M010,Player4,Player5,draw,2025-02-13T17:00:00Z
